Soft_skills,Personality

Confidence,brogrammer
Delegation,brogrammer
Self-confidence,brogrammer
Decision making,brogrammer
Professionalism,brogrammer
Public speaking,brogrammer
Diplomacy,brogrammer
Accountability,brogrammer
Reading body language,brogrammer
Negotiation,brogrammer
Leadership,brogrammer
Networking,brogrammer
Independence,brogrammer
Self-direction,brogrammer
Business ethics,brogrammer
Effective communicator,brogrammer
Business trend awareness,brogrammer
Emotion management,alternative
Influence,alternative
Empathy,alternative
Diversity awareness,alternative
Innovation,alternative
Resourcefulness,alternative
Design aptitude,alternative
Creativity,alternative
Artistic aptitude,alternative
Presentation,alternative
Visual communication,alternative
Reframing,alternative
Divergent thinking,alternative
Open-mindedness,stoner
Collaboration,stoner
Friendliness,stoner
Brainstorming,stoner
Imagination,stoner
Positive reinforcement,stoner
Tolerance,stoner
Versatility,stoner
Humility,stoner
Questioning,stoner
Tolerance of change and uncertainty,stoner
Analysis,"tryhard"
Lateral thinking,"tryhard"
Logical reasoning,"tryhard"
Time Management,"tryhard"
Goal setting,"tryhard"
Focus,"tryhard"
Organization,"tryhard"
Writing reports and proposals,"tryhard"
Troubleshooting,"tryhard"
Staying on task,"tryhard"
Reliability,"tryhard"
Writing skills,"nerd"
Resourcefulness,"nerd"
Cooperation,"nerd"
Motivation,"nerd"
Resilience,"nerd"
Planning,"nerd"
Collaboration,"normie"
Constructive feedback,"normie"
Friendliness,"normie"
Initiative,"normie"
Friendliness,"normie"
Energy,"normie"
Courtesy,"normie"
interpersonal relationships,"normie"
Following direction,"normie"








